id,latitude,longitude
e2d3e739-aa19-49b5-b989-6ed5fe2eb631,38.699980344628244,-9.188458712872752
9acbe433-b305-46b2-a3ac-4ea64d9d2a2b,38.70804300240226,-9.206949030546246
de78b977-33cd-44da-945a-905bf28c7c44,38.7135499370702,-9.2157312212986
4272f97e-37e4-469d-ab08-a4a4f706b64e,38.71446913080446,-9.181295987983615
191a5107-7969-44be-a1f8-1b91ed058998,38.697074217324044,-9.215445857950094
cec98db1-78ce-4221-b7ae-231ecf4bbaed,38.704812538561484,-9.19916784096916
99fa811e-6a25-4202-9d02-2e16d78e95cd,38.71060859093839,-9.192268563944165
961dc9e2-1e75-4be0-88a7-df2891231f41,38.70766964999999,-9.206154350000002
da7cf4ec-8e88-42df-b5fd-66b7a6c164cc,38.70659434999999,-9.207330850000002
928b32dd-cafc-45fd-a354-48b04c68be8f,38.697614182002624,-9.19593041367447
8ee32d79-86b4-4c1c-9bba-8bb71a1f32ad,38.69705040569665,-9.195905320503545
10772e4c-1f73-4c5e-81a7-14f9766bd0de,38.703143025215,-9.183991469480585
57ffd170-4e68-4da5-8ca9-5685ce569804,38.69777350251784,-9.210798581687278
e387309e-400e-47e6-aaa0-54dd7f888bad,38.70452574273889,-9.214353623583186
25338741-5f2e-452a-8dd8-a5611b77d4fa,38.69951545634454,-9.21472967219873
2744555c-3403-4ff6-900f-d53252c6b97c,38.705481192266994,-9.178536636790403
4c91fc7f-844b-4712-96dc-7e6cac5eaeec,38.705802009175805,-9.180466449068085
9da78d54-145b-4d8d-a055-59ee3a4cc866,38.70168222743073,-9.220415553482031
6c095b7e-3710-4081-a6f2-c0b6a80a2e35,38.697076886343645,-9.213930072625322
e16bb7ea-5bcf-4bc0-83dd-f0dfe996194a,38.69895532202334,-9.204486825261732
b64628d0-49f8-486a-872e-12d869f5d534,38.710291455526246,-9.199561420038526
5eb3f081-618e-41c6-a0df-a06ec477f819,38.70831874243766,-9.18979415885235
10726672-7014-47da-abcf-990968175ec0,38.70260129664175,-9.187192585819224
dee1c644-aae9-443c-891b-dda0f23f2e44,38.702757166208166,-9.177818148872309
a2e5095e-af6d-4a7c-9f51-f02311f93473,38.699034745165584,-9.199351671903946
23ad815b-c033-40fa-ac5c-235d0948b5c8,38.697251829198116,-9.218909716747499
f04461b8-28ec-4bfa-826d-d87c0cdb1352,38.69628965354651,-9.21690921118877
a4d8dc20-7546-4291-b49d-f3ade08cf2f4,38.696663106093396,-9.196906757160248
5b68f8a6-c693-4517-94e1-69e0138ff4b7,38.699022721973556,-9.214689878846329
e30ceb3e-abdc-4099-ba33-317ed34e46b0,38.69893361666658,-9.22076918113075
99768ec2-2a03-44e3-8918-9f806e63d5a4,38.7007862097974,-9.191977500957327
13b935a0-d891-4abc-9916-203073ebd953,38.708113614687726,-9.189120438400336
4caed7c0-5002-4f8a-beaf-aa8ad98b614d,38.697810064209385,-9.217891399245431
3a9b757f-073d-49d7-9035-7cfeb6a811f1,38.7055072992175,-9.1810695761304
a3e88cf9-6f87-4560-a54e-08062907caf6,38.708123139189546,-9.175345492458186
8befc4cf-1d6d-43a9-9742-764cc34281ef,38.69931902259723,-9.190994114083027
15007401-5b35-4895-b4ae-5d6dfb269eaf,38.70591636250137,-9.186766246898832
0d47dbb6-82c9-45e6-baa8-805c3ab10a3b,38.70828475188075,-9.199492076515961
d890e8b4-0d5f-406b-9a1c-96f643f3a01b,38.71088386980526,-9.19296824055297
4020651d-c7de-410d-8b75-562d7a18189c,38.71628837188544,-9.214014003245504
26fb942e-7e0f-4de4-83db-12081402f747,38.70692598703844,-9.214140257349513
1b11b00e-cd0b-432c-8111-514a68ee5120,38.698130913166196,-9.199102163834096
71e11767-52e6-4883-9ac2-463f1dc5a91a,38.7034747,-9.187338299999999
9e922144-3b8a-47ab-a505-2d176703f1cb,38.711689783531035,-9.201836962894903
5a5ef06f-ede7-41c4-82ba-f03ef39c5dd0,38.71226854511856,-9.187419986525242
aed1809e-7561-4f29-bfab-91642fa526df,38.7111206563539,-9.196804901358208
6a6c698c-d8bf-4fcc-972c-7be364ce3f0e,38.709670658959844,-9.175029549380605
dc3228b9-07a3-483c-924b-64d71522ec57,38.699299904812754,-9.181590884633268
bd13c393-e80d-4e16-b742-0526bee7fcec,38.715458049999995,-9.214651850000001
f7c4650d-bb64-4d4e-a3ef-cea3052368a1,38.70522134631189,-9.216083831294236
59660319-6fac-4882-a4a0-28611cab8b64,38.70428771770885,-9.213929962366626
3d6face0-0c28-4ae3-b41e-729210f01de4,38.69671968776341,-9.216728579590733
763e3569-327d-4c4f-a301-9bc84914a5e0,38.69810690676699,-9.193119227102578
117b2fa5-3c69-4086-8953-e49c662c6ae4,38.693819000000005,-9.217663450000012
ef47f075-98c1-4e46-855f-f1a6f0217be8,38.7033487,-9.199872649999998
01b07857-91ed-4cf3-943b-e23ce24c50ed,38.70803634709716,-9.176414766371549
2b7ecaac-a2e4-4a38-9016-59c5d6a92491,38.69870546591564,-9.219830611378107
bcd9e22c-9713-4016-8f76-23dbf78a9bc1,38.69883547819465,-9.204478538498511
4b33e113-4953-4186-8f25-8451ebe97869,38.70239225551372,-9.195510358736124
5d46f3ea-52fa-468e-8374-ebd58dd5dbfa,38.70645671679883,-9.189013088486085
1b957cee-91e3-4482-ac28-bda39c312749,38.70217316899083,-9.183719735146111
3151359c-1efc-4cd5-aae6-73776da83600,38.70880121063217,-9.200269063705795
279d773e-081b-492b-b2da-0e0f28df1fd7,38.69839,-9.193697100000001
b7ec793b-103b-4c54-bb24-7c1ff8fcbe4f,38.70470860722331,-9.210509689569143
affc14f7-7248-473e-94a3-d06fc72e1ca0,38.70464428795232,-9.175469366214339
3f98b80e-8469-464f-bc39-38c057304619,38.70709551518756,-9.19559509087487
8f51b6d2-8956-442f-8c79-e1d2220d1c38,38.70779930140439,-9.208787951610633
bdb93a40-0e40-4f28-b992-a7ec75d7d33a,38.69719167256867,-9.224660218061985
3f9daa5d-3712-4f71-accd-70c6f568c7ca,38.70008869263404,-9.212065967092308
87bf91a8-15ac-4b25-8eb5-9223908cc0c0,38.6940662197448,-9.222149087679913
cdb822ca-2490-4f87-b30d-723fafbd0aaa,38.71302873038686,-9.209431675721065
f2995331-5358-455e-af99-19bfa3948e47,38.70287361522584,-9.196901302285116
8571d887-2130-432a-9734-2ae55294861d,38.703896453745536,-9.204219820954842
cd24748e-2f84-4f09-918e-bf8374a391e3,38.7021010795504,-9.198190541624069
46f1d470-a90d-4ca2-9f85-7dd1e418b459,38.70562289038562,-9.20575209736235
3a61518f-68a9-45f4-8326-3ceb2bb13bf7,38.70185316290321,-9.203904384701277
9ad669a7-277c-40dd-a5bc-15b739882432,38.69398162452917,-9.218173142575228
65a73bdd-1373-4010-808a-3e3de68d0bb4,38.69931800139931,-9.19136125752292
bfeac9e8-2355-430d-aeda-925610e961e8,38.70635711699422,-9.17448267769331
7cafe93b-ed0c-4089-bcf9-ed1eb362b403,38.70039977335445,-9.179827572016293
b0acaa21-0e70-47bf-be1c-d149b604f974,38.70465755,-9.202990699999999
4b7f98f2-4507-4228-878f-b0a50ee4e198,38.70776215602306,-9.210170906106754
ea0d33dd-1555-4b88-ad21-5dc518e90063,38.70918019887136,-9.193160879341914
95b1d0dd-6bf9-476b-9cf3-b81fa8a5d1b2,38.69959336464928,-9.219990220913827
dad12b00-c933-492d-ae6c-f504a9e8363a,38.70405989999999,-9.2051505
a6efd33a-911a-4ca5-8f4d-a843807a2e67,38.71755037477833,-9.21198057128146
33adb491-5eb2-49a7-ba82-9e7b34895c5b,38.7161117046435,-9.185828038329005
043b1c44-795f-4a3f-8c0b-71807908e342,38.71371705628757,-9.206837829046167
e6151aae-f396-4813-9c38-2dae2dddfec5,38.710544729835526,-9.19760236673726
8bc6978a-9a3f-44e1-88c9-21c30f4f484b,38.70632379999999,-9.199398849999998
996784ec-1fbf-4f31-a245-2fb8f1078128,38.69506427103154,-9.203423315452419
a3719fcf-54fa-40d9-93e3-b2a1644904ee,38.6994775832757,-9.22319330939567
fa70beed-e92a-4051-8bb7-d2d20dfee3bd,38.71683915767633,-9.217728232691021
7f2c507c-43ef-46eb-82dd-f6b40b15f0c7,38.70113786438609,-9.204350022246912
cbf48bf2-849f-426b-bef0-df3bff513b56,38.7142415,-9.180959699999999
2bb577a9-d141-4ff2-9b92-90b0058994d6,38.70649803760729,-9.199396937274347
7a9d5807-2aaf-43b5-b79c-6268971062e7,38.702750252287146,-9.19112812988946
f56dc70e-588d-4b96-b8f1-50e039e40c9b,38.70837255595168,-9.21211537161902
886853e5-32eb-4851-b1a4-55dd3f224f21,38.711686050000004,-9.2032004
c219cb02-6987-4663-9b06-ee3e13f88101,38.702678470154304,-9.19350728778447
c4fa9c55-91df-4256-83a7-83a8e4896c7d,38.700096506563405,-9.18022623858549
79822280-d00a-458c-b2ff-d5f8ef63db3b,38.704963859681754,-9.191058975469307
7ee06394-f888-4dac-9eac-5b97b9906c1f,38.71296850540338,-9.18386494458837
95bbb351-0a63-4cda-8dde-dfdb69d9ef8a,38.70107432410203,-9.19056899453595
866c5a36-63ce-4582-9341-6f27dd40bdca,38.7005357674196,-9.205093863368377
c43bf173-d5e4-4471-9e87-8e33da71b83f,38.69699736653129,-9.196731404450723
3abe1f0b-12b9-46a8-8638-aa0e249ba2d7,38.707775703930565,-9.214761500351266
4e302fd3-3c78-4567-9685-440b61fe4100,38.69512283932878,-9.22564884765874
34ba52eb-8a78-45df-9781-df1dde480ae8,38.702521239280806,-9.193341319403006
773e272d-bf25-46b8-8a29-99698e04d50c,38.7046708194376,-9.198154825981621
e8f1227f-52a6-4e1b-9c0c-93e01b0c39f5,38.69795647189949,-9.201674336228928
44d09661-a9bb-4924-bca1-a747e47bc8ac,38.69693552502045,-9.21781540142236
157496b7-b7fe-4143-94f8-806a04b115fe,38.703459083950335,-9.2032333029926
6a0d80ca-b635-4759-8c36-e5c8b9b77f42,38.70610198043265,-9.210614559181105
38e00efc-58a4-454b-ba5a-303f703434a7,38.703703899999994,-9.1856885
8b692632-7733-4941-8a0e-c15bb78628ce,38.7021620252154,-9.203926678963368
dd25e191-8496-4794-8fd0-66b771ae60b6,38.69775819412166,-9.203443770476214
708af758-aa88-464d-9caf-6bf7e520628b,38.706404016837446,-9.191544602206454
163ca639-42b8-40ef-9619-3d1d62713de8,38.70632734521547,-9.182415395408889
60285185-a963-4601-bda6-7bc4b31802f3,38.70361191638799,-9.193185101159147
22cca58d-4a40-4655-8df4-316c77aee758,38.6977489851026,-9.215973917119985
5e8c679d-c6e5-4a0a-8055-4d58bdfd7286,38.70478691500187,-9.201462373805278
d1b93ddf-27ed-45cb-8c70-a98daf2260e2,38.707801264929856,-9.206228853551062
83b12ec8-ec91-4b5b-a251-bb81e6027d57,38.70947664022349,-9.200586683945621
da52ac15-58ca-4555-8636-de7766e1fe1e,38.70207601002516,-9.201877007484528
51dd40ad-d55d-4e94-9819-c6d25bb66d0a,38.706641295986536,-9.17498467542862
986d9fd8-5298-48ce-91ab-9981e4ab5fbb,38.70162147295526,-9.1924192616102
d9509e8e-9b27-48cb-bec0-6e294ebf30df,38.70674877074428,-9.217389937907855
d7847323-86e2-452a-a97e-d196a11b2608,38.70214383892025,-9.187766420295691
48f6f63c-6c40-4d43-bcce-e766414313e4,38.70574306491024,-9.193867992596529
600cfc3e-421c-43fe-a48c-59f69fc21210,38.69997024481351,-9.18092863865275
17c32211-8eeb-4c72-ae64-5c0a62ec3d77,38.69715477360464,-9.21805276860887
a3a9fa38-2565-417e-81ad-9ca24f7b984b,38.70267745659893,-9.194489458991786
8e5f250a-daef-4b33-a295-ade117b90d36,38.71697582782309,-9.211490448421998
238fdede-5bbf-4a07-9cea-d80ec0ef3778,38.71802929999999,-9.2108666
dc8cdbb8-ac6e-424f-829e-b732386f0c8a,38.70596634558654,-9.194014554683214
23795d93-4e92-4e05-b844-2f8c80ebc32f,38.70554140533092,-9.183986113695994
25e26c5f-0f2f-4828-bec3-beb48b1a0270,38.70101859748583,-9.182168567772688
84bd6cbc-9cc4-4d65-8733-79a59a3a5fe0,38.70099925,-9.220523749999995
a30e58a6-9de1-49db-91e9-0063f7a0155f,38.70334083249151,-9.21775259196031
3868fe55-5599-4628-82aa-0df55315f742,38.70990094670575,-9.215868998739282
917d9095-7a96-456c-9c7e-14d656be2ce2,38.69664369836077,-9.21716558239932
66c8cf0f-d957-4768-8482-f4201d322e36,38.7143163,-9.1801675
fb68e774-cf24-465b-91a5-317948bec850,38.69962762413081,-9.189688318178872
e8b8bcca-0e4f-49d0-aa19-ccc2ac79fa81,38.70508499445013,-9.19574252194753
92c915df-6dd4-43fa-aee4-28e7bf8812e7,38.70037447993425,-9.217675164970965
1e2f8119-636b-4f3a-ae5e-35207df9f7aa,38.704462732704435,-9.183688636788178
b4f70011-14d1-4b85-b0fb-9ab411cb0269,38.69776184967094,-9.202422097666721
b81df68d-53b3-4d29-b762-1d46b4330265,38.705245700908414,-9.1920261559576
c224805d-cf7e-410b-bbdd-752dcd2942f0,38.699137519163976,-9.193160303768307
60bd97dd-d139-4729-bacc-b5574ba6d6c7,38.7024305960727,-9.19288039855723
7eb1f32d-45ce-4da7-8209-21aedc57d2e4,38.711813838965845,-9.199911023238597
60c4f2dc-dd79-436c-87a0-81ab340c6842,38.707059158786976,-9.20041702244987
f60b104e-8142-420c-8d5f-7a26240f799a,38.7102213305001,-9.213423715939742
900caf6e-2103-4bb7-9240-46dae875a19e,38.70027609321142,-9.190858736782483
65cf79c7-d27f-4fe3-9787-44e9bf343101,38.7000441,-9.218633
d2e4efa4-5a42-4678-8a3b-493475898c21,38.7083856,-9.195034049999999
31f4ceb8-d17e-4c19-8eba-44293dd70b4e,38.704262440460866,-9.193124680974613
d8669d0f-bb89-44b2-9b97-7d22a1ac7327,38.696845475467846,-9.215896820403554
930be4f3-9934-4599-89e0-321d5cf104c2,38.70832294919056,-9.20720790747004
55aac7ce-e362-4c0d-b65a-cbd996cb5c0e,38.70432569247158,-9.176975345203228
244e68d6-03c8-4f7f-8b97-4c5471fed3b0,38.70652009999999,-9.20324085
bf487dd9-7d58-4744-b5d5-29dce5ffd1ba,38.70237054681704,-9.194959560585886
eb493c66-bac9-48cf-aac8-0f14aaf7734b,38.699415931375036,-9.218092500943685
5d367850-eee6-44b7-b83e-61f7147f3123,38.70296079777319,-9.181690695834146
c847002c-cd50-4a9b-a34e-f0e2ea97d460,38.70785801645081,-9.192770558548695
8d72d60a-4b90-42b1-a491-237fe1eb2561,38.710515388018536,-9.187434203052204
601f172b-658c-405e-bb72-0d78e3b6b895,38.71371955425403,-9.186728771416911
5cc714e0-7e6f-4a63-9ff0-8eb32c2f119d,38.70215262353111,-9.200580249651466
781a262b-f551-492f-97cd-8da62a53366f,38.70285348697751,-9.202973392648488
2e785a33-a9b5-471f-b75e-e5b4a442c98c,38.7073187,-9.188046649999995
a0b094f2-6dcb-4fee-8b2b-0e0cbf02f87a,38.71337151291097,-9.205824131603771
1066c1cb-903e-480d-b5ae-d37916d01564,38.69715024997573,-9.202441654415795
9e5d2d5b-2060-4952-a725-df5b9a4848b6,38.71168411483576,-9.200604823756509
37480f52-fc58-40ff-a956-6b0e1c3a9299,38.70701663932838,-9.190495387840501
a9dafc34-07a5-44ad-aeb9-f13663fee8bb,38.696099363406404,-9.220778627649107
a6de2a46-0ccf-4f53-9c64-a5e7b9d7b167,38.70720658241548,-9.17501092449893
f45aa4db-656e-4ad1-ae6c-691409865c9f,38.70489196806209,-9.201631622219434
9536115e-4532-4917-bfe6-7f88679d8dcb,38.704335257261114,-9.214358976416815
21d84430-8713-490b-ae20-df797bc90cb2,38.71868103723576,-9.186417564839289
67600b9a-488a-400e-8cc3-4655a0f8934a,38.704166895021785,-9.181749768263183
90b00743-5b85-437f-99b1-ff1a1aa0b2e5,38.70233976677227,-9.195971847679706
e9aabec3-7834-4ac6-b54f-30b8a2db3fc2,38.70282071126489,-9.211554095481537
e859fcd1-732c-4c07-94df-d0b5c57453eb,38.7029679590364,-9.183479831224687
1ba462a6-440c-4ccd-a9f7-cf9e17bceeed,38.70527999999999,-9.1771661
579dfd1f-41da-4607-9ffd-2cda95f1b9ee,38.70135706960281,-9.22109590525062
aef33265-6a96-47d6-a1c8-6fe30bd2fcff,38.7071021,-9.203206449999998
fac1bfb2-30bf-48f0-ab9c-03ff665394cb,38.702624036406974,-9.204631691151102
0870c939-09cc-4132-b1b7-8d39007eef6b,38.713542829801185,-9.190575422317686
e4d3111c-ad06-457a-9b46-c193bf267ef9,38.699907602047,-9.2012016974189
53e063c2-1cd0-44ab-a1ce-5da89e6060ca,38.70008059653698,-9.203513502541611
6197def6-d0f4-4f52-9ad8-f49af99e77b3,38.69799752625775,-9.19264113734499
f0fef751-7438-4f89-bbe9-e470975b35a1,38.70631070321021,-9.213697206621667
9c16b0a8-a211-4779-ab17-909515b4a023,38.70187347318262,-9.204852272427793
51f519ed-dfa5-4746-8b6e-2f41f2fb7d68,38.71133969016699,-9.198808271822084
ad5c53df-ea68-468f-8e01-4430a80e0ded,38.6969436,-9.222726049999997
97e492bc-3e51-4e4f-9761-4a83377f891f,38.706201406649306,-9.175199706010927
c30c95ad-7764-41b6-8a31-34f1e964dded,38.70121221277717,-9.180299793482993
49829b26-768c-4399-808a-bf0a9412185f,38.70295612767485,-9.194396442655947
d2bf56ed-4b56-42c7-a20a-4ed71942f462,38.70566725823456,-9.214462607267304
2720376e-cb9e-4fac-afe8-44c35ae99b0c,38.700442646656136,-9.193446166955347
c4d8eaa8-2ca0-454c-ba97-23e75cd09310,38.702738084382524,-9.195236243585192
b2342695-8cc8-4239-87e7-f25f40d7c484,38.705422390381514,-9.19961862231327
4d45cf8f-67f6-40ea-89ec-3592c509d746,38.70636062991193,-9.178683764494462
04ecbd15-6b7f-49ef-8bf6-d58ec1746bee,38.70152676743829,-9.177688352205998
9233098a-a7f4-4034-bd4a-caa0fee86035,38.699592509733726,-9.218502983271343
07478400-eea1-41cf-8e01-298b85036830,38.705642014938284,-9.180543932241521
59c63f1b-bbb8-4bb6-8e93-5ba6ed392483,38.711591776159,-9.205625425237226
3e946395-b835-4265-a57b-b2f30f03bddd,38.696511029915165,-9.219426711963596
e7e4ec95-118d-4cce-a748-d681508a4c56,38.707673071221194,-9.211733033775785
e4f20d7b-70dd-40fb-807a-948bf087ee9f,38.718025649999994,-9.2128622
4c48d5d9-9305-452c-9bfb-6d3096fa3676,38.71801375,-9.19177685
4ffbb766-04dd-4a36-8820-2f98da865689,38.698209619471264,-9.188132278290887
1cb441f6-6d3b-4292-960f-67eefa8a1184,38.70117448347555,-9.183849793830754
56dc298a-c414-4295-8bbb-d96a93cbd56e,38.70659099857859,-9.216894958008504
a6f6095c-c13d-4a5d-8c03-e867f4ff1fc0,38.70587540825088,-9.179158067490315
785dc906-b76a-49cf-a44b-e32953bea209,38.7000325795205,-9.195681406848236
0918c7bb-3ab3-4c6c-af49-3c278aa2a2f5,38.70235345603475,-9.215293108991016
5cce1562-498c-4f73-8014-d2935b1545ab,38.708308234932886,-9.188953809076693
3ccccb7e-aa08-45e9-8359-02a7a1569699,38.71610938731239,-9.217172507660448
c1b1423a-b975-4abc-b270-10f86abbf584,38.707846394188884,-9.189327469300103
78d5ec54-9e4c-4681-b077-003e805e2eee,38.699013816289145,-9.220562202879407
26befb51-6ed4-40fa-a0a5-13d2ca9bf594,38.69977415,-9.20088805
509bbc02-889c-4c59-a064-b60918aa2139,38.70720012715968,-9.195966215488484
756a2dbc-f01e-45f6-a254-18912b34e783,38.7090347378443,-9.195129076008769
98e960c4-0ad4-4203-84f6-e59c3151058a,38.70292276435227,-9.20308105770315
39b7ee7b-c78b-45e7-bd66-93742cd3b30b,38.698684507125584,-9.193006003132078
cbe0d059-d752-4ea0-abf0-b064b23ddbc9,38.70066138747479,-9.192913170236723
b9f98fde-b62c-459e-95f4-e819604495b5,38.69751533948352,-9.218163259161708
23f8ccc1-7dd8-479e-9e79-c54b7a6a318e,38.71241555010055,-9.187059449984488
45374be8-5dad-4929-98b9-4c47aa10b9ca,38.70483835038576,-9.20076863682549
d49e0fdf-c937-4226-984b-4a7960ac2584,38.702987197896405,-9.193941861910833
f2e697d1-a17f-44ce-8099-7f4427420273,38.71414444999999,-9.193164150000001
22165483-8d28-466d-b0fd-299ac07016e4,38.71783121775701,-9.211356466925444
8d5fa4a2-d113-4705-8ae4-6113cd9d8c6c,38.702697302570705,-9.194837062863524
6d82c976-ef9b-4b49-a0b1-726253b6743a,38.701354166579094,-9.191233283884996
50c55818-6814-4aaf-b8fd-437e0ed12ff1,38.70582249675036,-9.180354322068332
74cddc1e-e7a7-468a-bebb-3f16264c4114,38.699788389195845,-9.182207736550914
c0e0253f-7ae5-42c8-824f-97d8f2d0731f,38.70533596016501,-9.213188982161927
656d9a75-07a9-40ef-b057-59b86da3d15a,38.69716868166479,-9.209330817760987
f24495f5-66fc-409e-9bb6-e859b123d33f,38.71296835556826,-9.20443991501566
dbf142ba-52f4-4474-8971-3ded04046852,38.700401764739766,-9.210957124421942
d9ff2ab0-1489-4d9f-b8c2-244b55d601c5,38.69976364999098,-9.220934844618576
b1d4204c-31e0-4f09-a51f-adf9232855ac,38.7151958,-9.216179550000001
685d5741-35f0-4df8-9436-e78c7f8e8ab2,38.702369212011604,-9.185840308364252
23bd588c-6ac3-40ef-a279-d632e992c15e,38.70459342917661,-9.192879921585108
6d34bca9-b13e-496d-b9fe-c9dca4da5d82,38.702320199999996,-9.205058899999997
af701d7e-cf4f-4066-8283-27ea60fe5452,38.705655712555284,-9.181526742193162
20cb98b9-cb04-46ac-adce-55bf7f811108,38.69796059687911,-9.219816534097749
f53613a5-85ed-4fcd-812c-380a8db69362,38.70193929816443,-9.203779800027734
1393dac5-8a88-445e-8923-88981a096d84,38.70587980970717,-9.181464966079334
7340b269-7ace-4ff2-b52f-7bc5feec856a,38.71725675559932,-9.210990625004692
efb887e9-0da4-4a1d-963a-ab6c9f8bed44,38.704990286572304,-9.195725187701708
62a2f1aa-bded-4c67-90be-66fb95e91dea,38.70014100697555,-9.180522423517026
4e59ecf9-611a-4f6b-b28f-bc941d76789d,38.69818540782364,-9.220070863379116
f3bc9a7a-426d-44d1-a68d-36cf07f5fd04,38.70719375,-9.190898399999996
efa01991-c095-4132-b558-e2d48e010389,38.70727465000001,-9.21194275
85a00265-fb9c-4fee-a0f1-eeacc7e6e41c,38.69935435,-9.214626650000001
a8842848-b02c-46f2-86bb-974ff8b3dc46,38.701085342838546,-9.203932546848959
aeba2b3e-2869-4515-864a-e6554bdb1d4a,38.69704269862613,-9.216504060514206
ebec267c-7cb6-4a60-86e5-487572b86bbc,38.70303725000001,-9.213428850000001
33dc79b0-c587-4762-b8e6-81c4d389d0a2,38.70382994011957,-9.190305990854599
3dedac8a-cef0-4ae9-809f-c83ea0098f7e,38.70288885210448,-9.218393101696183
be8918ba-9dfb-4592-a998-2f9dfe2637c6,38.705172397162315,-9.21524015080657
2a679e25-e6c8-475c-8a0d-0a0a7610637e,38.70523078014037,-9.206086143617306
061f5ded-8b34-4750-ace1-62d5190293a2,38.70391075,-9.210279649999999
5ed806ae-3b48-4874-8c70-9f93fc4062e5,38.70809030722111,-9.19030836418496
8f000cbb-5099-4709-bfca-02f0df00a9ff,38.7190614742871,-9.186498604705008
4b268788-06f4-48bf-b6ea-f0265ecac939,38.70694809613725,-9.20079766582417
f3d292b6-9d6b-4842-bd19-66688786595e,38.709647451858984,-9.1743462142628
8f9ae12b-38e6-402d-9ea2-4e2ea0869cfe,38.7037128049004,-9.182488980221569
b2644225-b6cb-4295-8038-5c87221b3b31,38.70387934290255,-9.190791054172635
ab668a41-ddb1-44a6-a21c-b2b1a10be76e,38.70153465002426,-9.21171723335039
31dc59c0-4bde-4ba6-a446-39940189f942,38.70434796127922,-9.200605707525964
2eafb5ba-a8d9-479e-a727-c0c9d54e94b6,38.700758269209445,-9.205171830359491
88d60b4b-13e8-4c16-8938-aae1fc5f0267,38.70920341661328,-9.17617181779123
e0689781-d859-468c-b84e-59718fbdb53f,38.710705027923765,-9.200929738301694
02845b71-fd48-4d58-aef4-c5bf1822df21,38.7043463494371,-9.203465135752062
40fdf415-bc56-4349-888b-b4c7dc05cae1,38.69661725614203,-9.221566196813626
4f5c7d03-df51-4f78-96b5-49cec96762cd,38.70492226679973,-9.177688373759622
8d1f03df-da51-4d7f-8889-8806859a8ecd,38.70311297491198,-9.184170728688986
fba50a4b-12b8-4308-9b60-30fa1e4806ef,38.70838349999999,-9.17462305
8901217f-fc0d-4039-938f-e8730124e1c5,38.696028023000686,-9.193632549086962
ccdd32cd-d898-4dc5-b735-40b68523b094,38.700135454903474,-9.225607108985534
38aceaaf-7db3-4638-8fee-ebdd81b3d0f2,38.7034705989004,-9.191002135433154
b98585f3-58bd-4d1c-9c80-ccd6ee001b29,38.71123008207018,-9.200634483175396
292ab983-f92f-48a3-b4a7-8b1d9e005486,38.70175386888539,-9.186342759491243
14f226fc-4561-4a96-b5ea-359bf235b6d7,38.701802522761845,-9.201017010303426
773c5d78-a698-4076-9e0f-a78eb7ca83e3,38.7076046,-9.211751649999997
f31d542c-c77a-4b13-b88d-c24ba926e809,38.70487999462247,-9.179312981673103
6ee0be57-4dba-4100-b55c-a4aa2b20d897,38.70225080923964,-9.18333683552887
7014caf0-dfce-44c4-91a0-c56575bccf6c,38.71612213732577,-9.216021748034303
46e70a83-b876-45a8-b7ac-236a3ef0b8fb,38.7023078915919,-9.219874860079923
2cd7c395-262a-4fad-9ead-bb06674a820c,38.71735048645763,-9.212310041030124
db784db0-d49c-4507-93d4-a09884f9acf7,38.70013108055853,-9.200250356943847
d843b713-eca6-436c-87a8-af7ad028d9b7,38.709141281621534,-9.17517415142056
72f705f2-a54d-4ee3-81fc-2d31a306ff2b,38.71571792648469,-9.216364524499584
b67a8110-72fe-49bc-b117-de421eae695b,38.71747396051424,-9.211738568885888
2752e065-8358-4c64-86d9-157acbd36356,38.71763819845184,-9.211669724840105
7d8cd750-b278-4bc6-b0c3-027f7e931c31,38.69606833155732,-9.210810096287515
c6b74016-eb15-4ca9-ac48-79ec352fea04,38.710818714527626,-9.193083960503357
049f6eb9-043b-4d3a-8e0f-8ce5529cf704,38.70287088916311,-9.19414142916277
1ab3c66d-9ff5-418b-9ee1-1590ddfca065,38.69971133193507,-9.221282899279066
3dd84535-0a45-4a7f-98f8-3d34ff7b9b26,38.71849703140996,-9.19189615293763
4a518992-ddc2-4018-aec8-7c19e4bf8a68,38.70143575020302,-9.205575905527656
837f81c3-b515-4b6d-86ef-d97e8d2d8f51,38.70109776281268,-9.204143196624331
a044aebc-3acd-4d05-a2be-20ecd998c42e,38.701549099999994,-9.203638349999999
1867026d-bcc8-4dad-a988-092a282b8fe9,38.7004248111039,-9.190320248513864
ffbe23ad-72f9-4333-8595-dbff4aee3303,38.70253547129083,-9.191069006089169
e71b598c-4b94-4e07-a3be-427591890b85,38.706389274432965,-9.202690905892059
6691ea24-304d-4532-89ea-4d718b9a5130,38.702051587103426,-9.192887237948856
962d2dc2-a062-4c3b-8750-e0cc38252536,38.715502897891064,-9.214422469312803
7d9de0c9-8051-47cf-9ab9-c7539670cae2,38.70860822253584,-9.213071973781531
dadf04bb-14bd-48a8-9307-f018d7063d5e,38.69583404296233,-9.211693115576798
116eb91c-ffb8-4b63-8e83-19778e83e830,38.69761237538928,-9.213921760665503
a7816d4a-1020-4edd-8595-0ca0870422d7,38.70066683347624,-9.215650177406339
0772ba0b-1dc6-4154-a258-9d62d874688b,38.71332686504316,-9.208855653392044
eb161398-e698-4fde-bed8-3a07218da3e0,38.71080489901107,-9.201476938198159
e2fd9b82-d806-4eb8-b488-3213ea9acecf,38.69578909543694,-9.219075880978052
